YIR038C,YHR096C
YIR038C,YEL042W
YBR029C,YIR033W
YIR038C,YBR029C
YCR068W,YIR033W
YPL053C,YIR033W
YBR241C,YIR033W
YJL117W,YIR033W
YLR268W,YIR033W
YNL219C,YIR033W
YML055W,YIR033W
YNL111C,YIR033W
YDR434W,YIR033W
YER087C,) YIR033W
YNR030W,YIR033W
YNL111C,YCR068W
YIR038C,YCR068W
YIR038C,YKL008C
YIR038C,YPL053C
YBR241C,YIR038C
YJR010C,) YIR038C
YJL117W,YIR038C
YOL003C,YIR038C
YJR118C,YIR038C
YLR268W,YIR038C
YDR476C,YHR211W
YHR211W,YIR038C
YIR038C,YNL217W
YIR038C,YBR205W
YIR038C,YGL054C
YHR123W,YIR038C
YIR038C,YBL020W
YNL219C,YIR038C
YJR075W,YIR038C
YDR476C,YIR038C
YML055W,YIR038C
YNL111C,YIR038C
YDR284C,YNL111C
YPR159C,) YIR038C
YIL039W,YIR038C
YIR038C,YGR121C
YER087C,) YIR038C
YDR284C,YIR038C
YIR038C,YML125C
YIR038C,YJR073C
YIR038C,YML038C
YIR038C,YHR026W
YIR038C,YOR321W
YIR038C,YGL104C
YIR038C,YNR030W
YIR038C,YBR126WA
YIR038C,YIL124W
YIL153W,YLR258W
YLR291C,YLR258W
YLR291C,YNL307C
YLR291C,YCR020C
YOR160W,YOR095C
YLR291C,YOR095C
YLR291C,YOR232W
YLR291C,YIR035C
YLR291C,YML106W
YIL153W,YLL001W
YLR291C,YLL001W
YLR291C,YDR051C
YLR291C,YLR011W
YLR291C,YOL143C
YLR291C,YDR428C
YLR291C,YBR252W
YLR291C,YKR026C
YLR291C,YGL252C
YLR291C,YDL144C
YLR291C,YEL012W
YLR291C,YER023W
YLR291C,YBR166C
YLR291C,YLL057C
YLR291C,YJL199C
YLR291C,YJR057W
YLR291C,YPR062W
YGL086W,YLR423C
YKL189W,YLR423C
YIL105C,YLR423C
YGR113W,YLR423C
YBR123C,YLR423C
YMR059W,YLR423C
YMR213W,YLR423C
YDR374C,YLR423C
YOR226C,YLR423C
YJL048C,YLR423C
YLR423C,YLR439W
YML043C,YNL199C
YML062C,YLR423C
YBR102C,YLR423C
YML043C,YLR423C
YDR085C,YLR423C
YJR101W,YLR423C
YIL084C,YLR423C
YLR423C,YER092W
YDR240C,YLR423C
YIR017C,YLR423C
YDR159W,YLR423C
YDR510W,YER047C
YKL032C,YER047C
YDR510W,YDL013W
YHR134W,YDR510W
YDR510W,YFL045C
YDR510W,YGL026C
YDR510W,YDL055C
YDR510W,YBR088C
YDR510W,YLR335W
YDR510W,YDL064W
YDR510W,YDR174W
YDR510W,YOR144C
YDR510W,YMR219W
YDR510W,YNL042W
YDR510W,YBR223C
YDR510W,YBR249C
YDR510W,YKL032C
YDR510W,YNL088W
YDR510W,YMR233W
YDR510W,YDR446W
YDR100W,YOR109W
YDR100W,YLR108C
YDL164C,YGL053W
YDR100W,YDL164C
YDL164C,YCR007C
YDR100W,YBL069W
YDR100W,YLR393W
YMR071C,YDL120W
YDR100W,YDL120W
YDL120W,YCR007C
YDR100W,YNL198C
YDR100W,YGR223C
YDR100W,YKL003WA
YMR071C,YER101C
YDR100W,YER101C
YMR071C,YJL104W
YPL095C,YDR100W
YPL218W,YDR100W
YDL100C,YHR057C
YDL100C,YDR304C
YDL100C,YER017C
YDL100C,YIL162W
YDL100C,YLR297W
YDL100C,YDR513W
YNL149C,YDL100C
YAL055W,YDL100C
YDL100C,YDR526C
YDL100C,YPR075C
YDL100C,YGR028W
YDL100C,YER150W
YDL100C,YML101C
YDL100C,YHR180W
YML051W,YMR223W
YML051W,YNR010W
YML051W,YDR123C
YML051W,YOR197W
YML051W,YOR359W
YML051W,YGR146C
YML051W,YOL067C
YML051W,YDR273W
YML051W,YER130C
YML051W,YOL148C
YMR004W,YML051W
YML051W,YHL012W
YML051W,YDL106C
YML051W,YBL093C
YPL094C,YMR298W
YMR298W,YHL003C
YPL094C,YKL063C
YCL021W,) YPL094C
YPL094C,YHL003C
YJL183W,YPL094C
YPL094C,YDR431W
YPL094C,YBR162WA
YPL094C,YHL031C
YPL094C,YDL212W
YJR013W,YPL094C
YJL183W,YHL003C
YHL003C,YOR223W
YBR182C,YER125W
YHR131C,YER125W
YOR322C,YER125W
YMR316W,YER125W
YLR167W,YER125W
YMR257C,YER125W
YLR392C,YER125W
YOR385W,YER125W
YMR275C,YER125W
YPL049C,YER188W
YDR480W,YHR121W
YPL049C,YHR121W
YPL049C,YER180C
YDR480W,YGR040W
YPL049C,YGR040W
YGR040W,YHR084W
YPL049C,YIL105WA
YDR480W,YPL049C
YCL066W,YDR480W
YDR480W,YHR084W
YCL066W,YPL049C
YPL049C,YPR017C
YPL049C,YHR084W
YCL066W,YHR084W
YKR048C,TORF21
YDL090C,YMR139W
YKR048C,YMR139W
YOL059W,YMR139W
YJL189W,YMR139W
YMR121C,YMR139W
YKR048C,YDL090C
YDL133C,) YKR048C
YKR048C,YGL240W
YOL059W,YKR048C
YJL189W,YKR048C
YKR048C,YDL184C
YER126C,YPL004C
YLR333C,YPL004C
YIL018W,YPL004C
YIL069C,YPL004C
YJL083W,YPL004C
YLR219W,YPL004C
YPL164C,YPL004C
YDL031W,YPL004C
YKR066C,YPL004C
YOR377W,YDR479C
YLR036C,YDR479C
YOL065C,YDR479C
YGR284C,YDR479C
YCR021C,YDR479C
YNR075W,YDR479C
YGL065C,YDR479C
YPL020C,YDR479C
YGR149W,YDR479C
YBR201W,YML029W
YLL045C,YML029W
YLL014W,YML029W
YML029W,YKL212W
YJL134W,YML029W
YHL033C,YML029W
YBL091C,) YML029W
YGR038W,YML029W
YCR086W,YOR264W
YIL152W,YCR086W
YCR083W,YCR086W
YKR010C,YCR086W
YDR439W,YCR086W
YER106W,YCR086W
YAR027W,YBR042C
YAR027W,YJR044C
YOL129W,YJR044C
YJL097W,YAR028W
YAR027W,YAR028W
YAR027W,YJL097W
YAR027W,YLR279W
YOL129W,YAR027W
YNL147W,YLR438CA
YJR022W,YLR438CA
YDR378C,YLR438CA
YER146W,YDR378C
YLR438C,) YJL124C
YER146W,YLR438CA
YER112W,YLR438CA
YJL019W,YIL085C
YJL019W,YDR498C
YJL019W,YNL029C
YJL019W,YOL012C
YFR027W,YJL019W
YJL019W,YOR288C
YPL070W,YPR193C
YPL070W,YKL151C
YLR245C,YBR111C
YBR111C,YPL070W
YGL037C,YPL070W
YLR245C,YPL070W
YGL144C,YMR070W
YJL127W,) YMR070W
YOL109W,YMR070W
YDR107C,YMR070W
YGR286C,YMR070W
YJL155C,YLR345W
YLR345W,YIR037W
YBR244W,YLR345W
YLR257W,YLR345W
YLR345W,YIR015W
YDR296W,YLR386W
YJR021C,YLR386W
YPL268W,YLR386W
YGR061C,YLR386W
YLR386W,YDL044C
YBR233W,YMR294WA
YBR233W,YNL075W
YBR233W,YDR116C
YIL079C,YBR233W
YKL074C,YBR233W
YOR007C,YOL111C
YCL028W,YOL111C
YCL028W,YKL040C
YCL028W,YOR007C
YCR060W,YHR034C
YCL028W,YHR034C
YCR060W,YCL028W
YNL333W,YFL059W
YNL333W,YMR095C
YMR096W,YNL333W
YNL334C,YNL333W
YFL060C,YFL059W
YMR096W,YFL059W
YNL334C,YFL059W
YFL060C,YMR095C
YMR096W,YMR095C
YNL334C,YMR095C
YNL334C,YMR096W
YNL093W,YOR370C
YFL038C,YOR370C
YLR262C,YOR370C
YBR264C,YOR370C
YNL155W,YBL058W
YMR067C,YDL126C
YNL155W,YDL126C
YGL108C,YDL126C
YER022W,YKL117W
YBR221C,YKL117W
YGR123C,YKL117W
YLR157C,YKL117W
YNL135C,YER052C
YDR177W,YPR093C
YDR059C,YPR093C
YNL135C,YPR093C
YOR230W,YGR180C
YOR229W,YGR180C
YOR229W,YOR283W
YOR229W,YCL059C
YOR229W,YOR230W
YPR191W,YGR120C
YOR158W,YGR120C
YGR082W,YGR120C
YER157W,YGR120C
YCL046W,YGL115W
YNL153C,YGL115W
YDR477W,YGL115W
YGL208W,YGL115W
YGL208W,YDR477W
YNL063W,YKL142W
YKL157W,YKL142W
YKL142W,YDR115W
YER182W,YKL142W
YBR261C,YNL239W
YBR261C,YHR074W
YBR261C,YPL069C
YBR072W,YBR261C
YJR102C,YLR417W
YMR077C,YLR417W
YJR102C,YPL065W
YMR077C,YPL065W
YJR102C,YPL002C
YMR077C,YPL002C
YMR077C,YJR102C
YPL031C,YPL219W
YPL031C,YOL001W
YPL031C,YIL050W
YPL031C,YER059W
YDR411C,YBR273C
YDL190C,YBR273C
YDL190C,YFL044C
YDL157C,YCL056C
YNL131W,YCL056C
YJL185C,YCL056C
YPL122C,YDR448W
YJR003C,YDR448W
YML041C,YDR448W
YMR104C,YML099C
YJL090C,YML099C
YGR122W,YML099C
YDR488C,YPL174C
YDR488C,YDR424C
YHR129C,YDR488C
YDR171W,YOL083W
YGL156W,YOL083W
YMR289W,YOL083W
YOL145C,YGR233C
YGR130C,YGR233C
YML014W,YGR233C
TORF19,YDR361C
YJR056C,YDR361C
YHR022C,YDR361C
YLR119W,YMR032W
YNL152W,YMR032W
YDL117W,YMR032W
YDR086C,YPR071W
YGL225W,YPR071W
YPR071W,YPL176C
YLR031W,YMR124W
YBR188C,YMR124W
YMR124W,YER149C
YNL249C,YAL044WA
YAL044W,) YDR098C
YAL046C,YDR098C
YJR050W,YDR416W
YKL098W,YDR416W
YGR129W,YDR416W
YBR107C,YGL071W
YBR107C,YDR421W
YBR107C,YDR489W
YHR072W,) YDL208W
YNL124W,YHR072WA
YNL124W,YDL208W
YLR175W,YDL208W
YLR175W,YNL124W
YPL204W,YHR185C
YIL007C,YHR185C
YMR016C,YHR185C
YKR034W,YNL021W
YJL110C,YNL021W
YKR034W,YGR247W
YOL133W,YJL047C
YOL133W,YGR003W
YOL133W,YGL060W
YNL094W,YHR114W
YNL094W,YNL025C
YNL094W,YAL049C
YGL238W,YLR293C
YGL238W,YOR185C
YIL160C,YHR160C
YDR142C,YHR160C
YDR142C,YDL022W
YDR142C,YIL160C
YMR267W,YGR239C
YDR195W,YGL153W
YGL153W,YMR267W
YDR122W,YBL023C
YPR019W,YBL023C
YLR096W,YBL023C
YNL189W,YJR010W
YNL189W,YFR047C
YNL189W,YHR025W
YNL049C,YPR181C
YPR181C,YHR098C
YNR012W,YHR128W
YNR012W,YDR020C
YKL214C,YDL084W
YER063W,YDL084W
YER081W,YBR276C
YER081W,YIL074C
YLR424W,YGR029W
YLR424W,YKR022C
YOR124C,YKL192C
YOR124C,YMR048W
YDR353W,YGR209C
YHR106W,YDR353W
YMR276W,YBL057C
YMR276W,YFL010C
YJR136C,YKL033W
YPR085C,YKL033W
YJR058C,YBL037W
YBL037W,YFR043C
YPL201C,YER062C
YIL053W,YPL201C
YOL018C,YGL095C
YGL095C,YDR323C
YML082W,YIL046W
YIL046W,YJR130C
YFL047W,YKL171W
YDR138W,YKL171W
YMR047C,YGR218W
YMR047C,YGL170C
YCR073C,YLR006C
YLR006C,YDL235C
YDR132C,YFL009W
YPL018W,YDR132C
YOL034W,YPR105C
YOL034W,YDL105W
YEL053C,YOR032C
YEL053C,YPR051W
YMR021C,YJR039W
YJR039W,YOR111W
YMR021C,YOR111W
YDL053C,YGR178C
YNR014W,YGR178C
YPR153W,YOR324C
YDL015C,YOR324C
YHR111W,YIL008W
YML110C,YHR111W
YDR032C,YBR052C
YDR032C,YCR004C
YKL211C,YER090W
YJR070C,YER090W
YML097C,YJL151C
YNL204C,YJL151C
YDR214W,YMR186W
YDR214W,YPL240C
YDR036C,YLR397C
YGR203W,YLR397C
YOR284W,YDR212W
YOR284W,YCR088W
YBR260C,YER144C
YBR260C,YDR239C
YPR082C,YBR055C
YPR082C,YJL187C
YBR194W,YPR152C
YCR063W,YPR152C
YOR159C,YPR182W
YFL017W,) YOR159C
YHL018W,YOL054W
YDL125C,YHL018W
YCL033C,YOL082W
YNL316C,YOL082W
YJR011C,YLR368W
YJR011C,YGR134W
YHR113W,YNL222W
YHR113W,YDR518W
YKR068C,YDR472W
YKR068C,YBR254C
YDR364C,YLL036C
YDL209C,YLL036C
YLR328W,YGR010W
YLR328W,YML064C
YGL181W,YHR161C
YGL181W,YMR182C
YKL019W,YOL135C
YGL155W,YKL019W
YLR208W,YMR017W
YLR208W,YDL195W
YGR262C,YBR103W
YPL173W,YBR103W
YPL125W,YPR160W
YPL125W,YKR059W
YMR111C,YHL039W
YMR111C,YJR046W
YJL058C,YIR025W
YJL075C,YJL058C
YOR304C,) YNL041C
YNR011C,YNL041C
YML042W,YDR244W
YER056C,) YML042W
YFR024C,) YOR042W
YFR024C,) YPR171W
YIL092W,YGL122C
YGL122C,YOL123W
YMR314W,YHL009C
YMR314W,YJR074W
YFL039C,YGL015C
YNL138W,YFL039C
YOR028C,YGL250W
YLR082C,YGL250W
YMR079W,YER118C
YHR076W,YMR079W
YJR076C,YLL019C
YJR076C,YHR107C
YGR142W,YBL091C
YGR142W,YJR127C
YOR379C,YJL103C
YLR377C,YJL103C
YCR020C,) YIL119C
YNL107W,YIL119C
YNR046W,YDR140W
YNR046W,YLR321C
YDL076C,YLR098C
YDL057W,YLR098C
YNL329C,YDL166C
YNL329C,YKL197C
YGL036W,YBR057C
YJL085W,YBR057C
YFR008W,YMR052W
YFR008W,YMR029C
YPR113W,YLR072W
YLR173W,YLR072W
YLR399C,YDL070W
YMR227C,YDL070W
YMR227C,YLR399C
YLR315W,YDR383C
YLR315W,YGR179C
YAL016W,YNL127W
YIL065C,YAL016W
YDR335W,YDR146C
YNL286W,YMR288W
YPR149W,YMR316CB
YLR389C,YNL229C
YER015W,YER070W
YIL051C,YGR144W
YOR136W,YKL103C
YJL025W,YBL014C
YML077W,YOR115C
YMR218C,YEL048C
YPR069C,YLR146C
YDR314C,YML011C
YBL026W,YGR158C
YDR063W,YDR124W
YBR234C,YDL029W
YOR117W,YJL184W
YJL011C,YGL096W
YPL100W,YJL100W
YGR099W,YKL068W
YAL021C,YMR181C
YNL311C,YKL001C
YIL033C,YPL203W
YLR385C,YGL244W
YOL126C,YOR347C
YGL090W,YOR005C
YNL263C,YPR028W
YKL154W,YDR292C
YKR014C,YMR258C
YHR167W,YDL005C
YBL047C,YCR030C
YDL189W,YLR186W
YBR150C,YOL089C
YGR067C,YOL116W
YLL017W,YGR241C
YLR089C,YPR049C
YLR026C,YDR189W
YER128W,YPR173C
YGR088W,YNR052C
YJR023C,YLR404W
YBR122C,YGR211W
YDR486C,YLR181C
YIL045W,YOR178C
YGR119C,YGL172W
YGR195W,YOL021C
YMR024W,YGR125W
YEL051W,YDR423C
YPL129W,YBR289W
YHR068W,YEL034W
YOR181W,YDR388W
YHR105W,YNL044W
YGR086C,YGR027C
YIR034C,YOR138C
YIL109C,YOL130W
YNL078W,YOL070C
YJR121W,YJL218W
YOR108W,YNL104C
YCR009C,YBR108W
YER018C,YMR117C
YMR033W,YDR256C
YBR087W,YDR229W
YJR068W,YNL290W
YPL251W,YGR267C
YLR350W,YER019W
YNR034W,YLR273C
YAL036C,YDR152W
YLR032W,YBR186W
YKR094C,YDR330W
YKL071W,YDR259C
YGL094C,YKL025C
YLL010C,YOR043W
YPR174C,YER026C
YDL108W,YGL134W
YML035C,YJL070C
YPL149W,YMR159C
YML071C,YGL223C
YMR294W,YLL049W
YDR045C,YIL122W
YHR193C,YPL037C
YDR357C,YGL079W
YGR075C,YBR152W
YNL102W,YBL035C
YGR057C,YKL015W
YPL259C,YKL135C
YLR021W,YPL144W
YJL031C,YPR176C
YIL144W,YOL069W
YAL032C,YPL151C
YJL061W,YJL041W
YDR473C,YPR178W
YLR442C,YJR052W
YNL086W,YKL061W
YLR120W,) YPL208W
YMR001C,YOR192CA
YML023C,YER038C
YGL124C,YBR131W
YDR373W,YNL267W
YPR110C,YNL113W
YOR353C,YHR102W
YGR024C,YHR112C
YDR013W,YPR135W
YLR227C,YDR208W
YPL157W,YNR004W