YIR035C,YLR291C
YHR216W,YNL189W
YHR025W,YML064C
YHR025W,YNL189W
YGR192C,YNL189W
YGR083C,YLR291C
YGL252C,YLR291C
YGL221C,YML064C
YGL221C,YNL189W
YGL040C,YML064C
YGL040C,YNL189W
YFL061W,YNL189W
YOR095C,YOR160W
YER065C,YNL189W
YEL066W,YML064C
YEL066W,YNL189W
YEL012W,YLR291C
YDR533C,YNL189W
YDR487C,YNL189W
YDR453C,YML028W
YML028W,YNL189W
YDR453C,YIL039W
YDR453C,YNL189W
YDR428C,YLR291C
YDR318W,YNL189W
YIL153W,YLL001W
YDR051C,YLR291C
YDL236W,YNL189W
YCR076C,YNL189W
YCR020C,YLR291C
YLR291C,YPL069C
YNL288W,YOR095C
YLR291C,YOR095C
YNL189W,YOR095C
YLL001W,YLR291C
YJL199C,YML064C
YJL199C,YLR291C
YJL199C,YNL189W
YHR112C,YLR291C
YHR112C,YNL189W
YGL037C,YNL189W
YNL189W,YPR193C
YNL189W,YPL214C
YNL189W,YOR155C
YNL189W,YOL058W
YNL189W,YNL331C
YBR176W,YLR347C
YKL067W,YLR347C
YBR176W,YML064C
YBR176W,YNL189W
YBR166C,YLR291C
YMR239C,YNL189W
YMR226C,YNL189W
YBR137W,YML064C
YBR137W,YNL189W
YML064C,YPL111W
YNL189W,YPL111W
YML064C,YOR020C
YNL189W,YOR020C
YBR072W,YML064C
YKL067W,YML064C
YKL035W,YML064C
YBR072W,YNL189W
YLR303W,YNL189W
YLR291C,YPR062W
YNL189W,YPR062W
YLR291C,YNL307C
YLR291C,YML106W
YLR209C,YNL189W
YLR011W,YLR291C
YLL057C,YLR291C
YJR057W,YLR291C
YKL067W,YNL189W
YIR038C,YOR321W
YIR038C,YNL217W
YIR038C,YML038C
YIR038C,YJR118C
YIR038C,YJR075W
YIR038C,YJR073C
YIR038C,YJR010CA
YIR033W,YPL053C
YIR038C,YPL053C
YIR033W,YNR030W
YIR038C,YNR030W
YIL124W,YIR038C
YHR123W,YIR038C
YHR096C,YIR038C
YGR121C,YIR038C
YGL054C,YIR038C
YIR038C,YOL003C
YIR033W,YLR268W
YIR038C,YLR268W
YDR476C,YHR211W
YHR211W,YIR038C
YDR476C,YIR038C
YDR434W,YIR033W
YDR284C,YNL111C
YDR284C,YIR038C
YCR068W,YNL111C
YIR033W,YNL111C
YIR038C,YNL111C
YCR068W,YIR033W
YCR068W,YIR038C
YBR243C,YIR038C
YBR241C,YIR033W
YBR241C,YIR038C
YBR126W,YIR038C
YBR029C,YIR033W
YIR033W,YPR159CA
YIR033W,YNL219C
YIR033W,YML055W
YIR033W,YJL117W
YBR029C,YIR038C
YBL020W,YIR038C
YIR038C,YPR159CA
YIR038C,YNL219C
YIR038C,YML055W
YIR038C,YJL117W
YEL042W,YIR038C
YIR017C,YLR423C
YIL084C,YLR423C
YHR197W,YLR423C
YLR423C,YML062C
YLR423C,YOR158W
YGL086W,YLR423C
YDR240C,YLR423C
YDR159W,YLR423C
YDR085C,YLR423C
YDR052C,YLR423C
YDR022C,YLR423C
YCL063W,YLR423C
YBR123C,YLR423C
YBR102C,YLR423C
YLR423C,YNL182C
YLR423C,YMR213W
YLR423C,YMR059W
YLR423C,YLR439W
YKL050C,YLR423C
YJR101W,YLR423C
YDL100C,YPR075C
YDL100C,YNR067C
YDL100C,YNL149C
YDL100C,YLR297W
YDL100C,YKR100C
YDL100C,YJL153C
YDL100C,YIL162W
YDL100C,YHR180W
YDL100C,YGR189C
YDL100C,YGR028W
YDL100C,YER150W
YDL100C,YER017C
YDL100C,YDR526C
YDL100C,YDR513W
YDL100C,YDR304C
YDL100C,YDL121C
YCR106W,YPL243W
YCR106W,YPL034W
YCR106W,YNL171C
YCR106W,YMR141C
YCR106W,YMR060C
YCR106W,YJL135W
YCR106W,YJL077WB
YCR106W,YHR130C
YCR106W,YGR140W
YCR106W,YGR081C
YCR106W,YGL247W
YCR106W,YEL072W
YCR106W,YDR222W
TORF47,CR106W
TORF1 (,R106W
Q0085 (,R106W
YHR026W,YJR091C
YFR036W,YJR091C
YEL013W,YJR091C
YDR389W,YJR091C
YDR203W,YJR091C
YDR008C,YJR091C
YDL147W,YJR091C
YHR057C,YJR091C
YJR091C,YPL159C
YJR091C,YOR317W
YJR091C,YLR420W
YJR091C,YLR156W
YJR091C,YLR059C
YJR091C,YKL113C
YJR091C,YKL076C
YDR510W,YOR144C
YDR510W,YNL088W
YDR510W,YMR219W
YDR510W,YLR335W
YDR510W,YLR263W
YDR510W,YKL043W
YER047C,YKL032C
YDR510W,YKL032C
YDR510W,YFL045C
YDR446W,YDR510W
YDR510W,YER047C
YDL064W,YDR510W
YDL055C,YDR510W
YBR249C,YDR510W
YBR223C,YDR510W
YBR088C,YDR510W
YDR100W,YPL218W
YDR100W,YOR109W
YDR100W,YNL198C
YDR100W,YLR393W
YDR100W,YLR108C
YDR100W,YKL003WA
YJL104W,YMR071C
YDR100W,YJL104W
YDR100W,YHR105W
YER101C,YMR071C
YDR100W,YER101C
YDL164C,YGL053W
YCR007C,YDL164C
YDL164C,YDR100W
YCR007C,YDL120W
YDL120W,YMR071C
YDL120W,YDR100W
YBL069W,YDR100W
YER081W,YPR136C
YER081W,YPR126C
YER081W,YPL233W
YER081W,YOR318C
YER081W,YNL054WB
YDR194C,YER081W
YDR105C,YER081W
YDR005C,YER081W
YDL168W,YER081W
YBR276C,YER081W
YBR155W,YER081W
YBR042C,YER081W
YAL060W,YER081W
YHR114W,YLR112W
YHR114W,YJL203W
YHR114W,YJL180C
YHR114W,YJL086C
YGR110W,YHR114W
YHR114W,YOR059C
YFL018C,YHR114W
YER096W,YHR114W
YDR529C,YHR114W
YDR422C,YHR114W
YDL217C,YHR114W
YCR035C,YHR114W
YJL083W,YPL004C
YIL069C,YPL004C
YIL018W,YPL004C
YGR027C,YGR086C
YGR027C,YPL004C
YGR086C,YPL004C
YDL031W,YPL004C
YKR066C,YPL004C
YPL004C,YPL164C
YLR333C,YPL004C
YLR219W,YPL004C
YHL012W,YML051W
YER130C,YML051W
YDL106C,YML051W
YCR065W,YML051W
YML051W,YPL047W
YML051W,YOR197W
YML051W,YOL148C
YML051W,YOL067C
YML051W,YMR223W
YBL093C,YML051W
YGL240W,YKR048C
YKR048C,YOL059W
YDR225W,YKR048C
YDR002W,YKR048C
YDL184C,YKR048C
YDL133C,YKR048C
YDL090C,YKR048C
TORF21,KR048C
YCL024W,YKR048C
YJL189W,YKR048C
YIL105W,YPL049C
YER188W,YPL049C
YHR121W,YPL049C
YDR480W,YHR121W
YDR480W,YHR039C
YGR040W,YHR084W
YGR040W,YPL049C
YDR480W,YGR040W
YCL066W,YHR084W
YHR084W,YPL049C
YDR480W,YHR084W
YCL066W,YPL049C
YCL066W,YDR480W
YDR480W,YPL049C
YBL016W,YPL049C
YBL016W,YDR480W
YHL033C,YML029W
YGR038W,YML029W
YLL014W,YML029W
YJL134W,YML029W
YDL072C,YML029W
YBR201W,YML029W
YBL091C,YML029W
YLL045C,YML029W
YKL212W,YML029W
YER125W,YOR385W
YER125W,YOR322C
YER125W,YMR316W
YER125W,YMR275C
YER125W,YMR257C
YER125W,YLR392C
YER125W,YLR167W
YER125W,YHR131C
YBR182C,YER125W
YER182W,YKL142W
YDR115W,YKL142W
YKL142W,YNL210W
YKL142W,YNL063W
YKL142W,YMR243C
YKL142W,YMR210W
YKL142W,YMR165C
YKL142W,YKL157W
YDR479C,YOR377W
YDR479C,YOL065C
YDR479C,YNR075W
YDR479C,YLR036C
YDR479C,YGL065C
YCR021C,YDR479C
YDR479C,YGR284C
YDR479C,YGL104C
YCR086W,YOR281C
YCR086W,YOL020W
YCR086W,YKR010C
YCR086W,YGR155W
YCR086W,YER106W
YCR086W,YDR439W
YCR086W,YDR061W
YCR083W,YCR086W
YJL057C,YMR129W
YMR129W,YMR153W
YJL057C,YMR153W
YJL039C,YMR153W
YER105C,YMR153W
YML125C,YMR153W
YML031W,YMR153W
YDL088C,YMR153W
YDL088C,YML031W
YJL001W,YLR386W
YGR061C,YLR386W
YDR296W,YLR386W
YDL044C,YLR386W
YLR386W,YPL268W
YLR386W,YML092C
YJR021C,YLR386W
YIL050W,YPL031C
YIL050W,YLR190W
YNL025C,YPL031C
YGL134W,YPL031C
YPL031C,YPL219W
YOL001W,YPL031C
YDL108W,YNL025C
YDL108W,YGL134W
YHL031C,YPL094C
YDR431W,YPL094C
YCL021W,YPL094C
YPL094C,YPR037C
YBR162W,YPL094C
YJR013W,YPL094C
YKL063C,YPL094C
YDL017W,YOR006C
YDL017W,YNR048W
YDL017W,YKL039W
YDL017W,YJL088W
YDL017W,YFR057W
YCR050C,YDL017W
YCR022C,YDL017W
YJL047C,YOL133W
YIL001W,YOL133W
YGR003W,YOL133W
YGL060W,YOL133W
YJL200C,YOL133W
YJL141C,YOL133W
YJL019W,YOR288C
YJL019W,YOL012C
YJL019W,YNL029C
YIL085C,YJL019W
YFR027W,YJL019W
YDR498C,YJL019W
YGR286C,YMR070W
YGR263C,YMR070W
YGL144C,YMR070W
YDR107C,YMR070W
YMR070W,YOL109W
YJL127W,YMR070W
YKL068W,YMR047C
YER107C,YMR047C
YGR218W,YMR047C
YMR047C,YOR289W
YMR047C,YOR112W
YJR134C,YMR047C
YEL015W,YOR167C
YOL149W,YOR167C
YEL015W,YNL118C
YNL118C,YOL149W
YDL160C,YEL015W
YEL015W,YOL149W
YEL015W,YLR264W
YDL160C,YOL149W
YLR264W,YOL149W
YBR094W,YOL149W
YBR094W,YLR264W
YGR117C,YNL236W
YGR046W,YNL236W
YFR033C,YNL236W
YDR054C,YNL236W
YJR034W,YNL236W
YGL122C,YNL016W
YGL122C,YIL092W
YDR505C,YGL122C
YGL122C,YOL123W
YGL122C,YIL079C
YGL115W,YNL153C
YDR477W,YGL208W
YGL115W,YGL208W
YDR477W,YER027C
YDR477W,YGL115W
YER027C,YGL115W
YCL046W,YGL115W
YNL333W,YNL334C
YMR096W,YNL334C
YMR095C,YNL334C
YFL059W,YNL334C
YMR096W,YNL333W
YFL060C,YNL333W
YMR095C,YNL333W
YFL059W,YNL333W
YFL060C,YMR096W
YMR095C,YMR096W
YFL059W,YMR096W
YFL060C,YMR095C
YFL059W,YFL060C
YFL059W,YMR095C
YFL017W,YOR159C
YOR159C,YPR182W
YDR357C,YPR182W
YOL106W,YPR182W
YLR275W,YPR182W
YER177W,YLR177W
YER177W,YKL168C
YDR099W,YLR177W
YDR099W,YKL168C
YDR017C,YDR099W
YDR099W,YPL267W
YER146W,YNL147W
YLR438C,YNL147W
YER112W,YLR438CA
YDR378C,YER146W
YER146W,YLR438CA
YDR378C,YLR438CA
YJR022W,YLR438CA
YER079W,YNL154C
YCR011C,YNL154C
YCL054W,YNL154C
YMR180C,YNL154C
YKL204W,YNL154C
YEL018W,YOR128C
YDR271C,YOR128C
YCR067C,YOR128C
YOR128C,YPR088C
YBR134W,YOR128C
YJR102C,YML101C
YJR102C,YPL065W
YJR102C,YPL002C
YJR102C,YMR077C
YJR102C,YLR417W
YMR077C,YPL065W
YMR077C,YPL002C
YLR417W,YPL002C
YLR417W,YMR077C
YDL126C,YMR067C
YDL126C,YGL108C
YBR170C,YDL126C
YDL126C,YNL155W
YBL058W,YNL155W
YOL111C,YOR007C
YCL028W,YOR007C
YCL028W,YOL111C
YCL028W,YKL040C
YCR060W,YHR034C
YCL028W,YHR034C
YCL028W,YCR060W
YBR135W,YGR108W
YBR135W,YER102W
YBR135W,YDL155W
YBR135W,YBR252W
YBR135W,YBR160W
YJR044C,YOL129W
YAR027W,YOL129W
YAR027W,YLR279W
YAR027W,YJR044C
YAR028W,YJL097W
YAR027W,YJL097W
YAR027W,YAR028W
YNL047C,YPL059W
YMR068W,YNL047C
YML057W,YNL047C
YLR433C,YNL047C
YIL104C,YNL124W
YLR175W,YNL124W
YHR072W,YNL124W
YDL208W,YNL124W
YDL208W,YLR175W
YDL208W,YHR072WA
YHR158C,YLR452C
YHR158C,YJR122W
YGR238C,YHR158C
YAL024C,YHR158C
YGR122W,YLR025W
YDR541C,YLR025W
YLR025W,YOR275C
YLR025W,YMR154C
YGL237C,YLR114C
YGL237C,YGR146C
YGL237C,YOR358W
YBL021C,YOR358W
YBL021C,YGL237C
YGL229C,YOR062C
YGL229C,YJL211C
YGL229C,YJL178C
YBR196C,YGL229C
YGL214W,YLR435W
YGL189C,YLR435W
YGL189C,YLL027W
YER131W,YLR435W
YER131W,YLL027W
YGL181W,YMR182C
YGL181W,YHR177W
YHR161C,YPL077C
YGL181W,YHR161C
YGL166W,YML006C
YGL166W,YLL028W
YGL166W,YKR011C
YGL166W,YJL154C
YGL156W,YOL083W
YDR171W,YOL083W
YCR027C,YOL083W
YMR289W,YOL083W
YFR037C,YMR091C
YFR037C,YML127W
YCR052W,YOR232W
YCR052W,YFR037C
YJL084C,YOR348C
YCR045C,YOR348C
YMR228W,YOR348C
YLR294C,YOR348C
YDR455C,YLR295C
YDL118W,YLR295C
YLR295C,YOL050C
YJR083C,YLR295C
YDR448W,YPL122C
YDR448W,YML041C
YDR448W,YJR003C
YDR448W,YGR252W
YDR416W,YKL098W
YDR416W,YJR050W
YDR416W,YGR129W
YDR416W,YHR184W
YOR047C,YPR103W
YOR047C,YOR302W
YMR280C,YOR047C
YKL038W,YOR047C
YHR160C,YIL160C
YDR142C,YIL160C
YDR142C,YHR160C
YDR142C,YGR239C
YDL022W,YDR142C
YDR132C,YPL018W
YDR132C,YHR170W
YDR132C,YHL009C
YDR132C,YFL009W
YDR123C,YOL108C
YNL279W,YOL108C
YMR317W,YOL108C
YKL017C,YOL108C
YDL161W,YOR111W
YMR021C,YOR111W
YJR125C,YOR111W
YJR039W,YOR111W
YJR039W,YMR021C
YDL012C,YIL172C
YDL012C,YHR140W
YDL012C,YHR032W
YDL012C,YDR151C
YCR095C,YNL099C
YNL056W,YNL099C
YNL032W,YNL099C
YNL032W,YNL093W
YNL032W,YNL056W
YBR233W,YNL075W
YBR233W,YMR294WA
YBR233W,YKL074C
YBR233W,YDR116C
YBR057C,YJL085W
YCL055W,YGL192W
YBR057C,YGL192W
YCL055W,YGL036W
YBR057C,YGL036W
YBR057C,YCL055W
YJL058C,YJL075C
YIR025W,YJL058C
YGR071C,YJL058C
YJL048C,YKL130C
YDR503C,YKL130C
YKL130C,YPR020W
YIR015W,YLR345W
YLR257W,YLR345W
YJL155C,YLR345W
