YIR035C,YLR291C
YIL163C,YPL161C
YGL126W,YPL161C
YLR049C,YPL161C
YIL106W,YNL161W
YGR092W,YIL106W
YBR255W,YIL106W
YIL046W,YML082W
YIL046W,YJR130C
YBR080C,YIL046W
YIL033C,YPL203W
YIL033C,YKL166C
YIL033C,YJL164C
YHR185C,YMR016C
YHR185C,YIL007C
YHR014W,YHR185C
YHR171W,YLL042C
YER134C,YHR171W
YHR171W,YNR007C
YHR129C,YJR008W
YHR129C,YPL174C
YDR106W,YHR129C
YHR107C,YJR076C
YDR218C,YJR076C
YJR076C,YLL019C
YHR035W,YPR119W
YDR412W,YPR119W
YNR022C,YPR119W
YHL046C,YOR355W
YDR207C,YOR355W
YLR305C,YOR355W
YHL025W,YLR438W
YGR010W,YLR438W
YLR328W,YLR438W
YGR010W,YLR328W
YHL018W,YOL054W
YGR294W,YHL018W
YDL125C,YHL018W
YHL003C,YOR223W
YKL008C,YMR298W
YHL003C,YMR298W
YHL003C,YKL008C
YGR253C,YPR185W
YGL180W,YPR185W
YHR128W,YPR185W
YGR180C,YOR230W
YOR229W,YOR230W
YGR180C,YOR229W
YOR229W,YOR283W
YGR123C,YKL117W
YBR221C,YKL117W
YKL117W,YLR157C
YGR120C,YNR025C
YGR082W,YGR120C
YER157W,YGR120C
YGR074W,YKL183W
YKL183W,YNL104C
YNL104C,YOR108W
YGL254W,YHR215W
YGL254W,YGR047C
YGL154C,YGL254W
YGL238W,YOR185C
YJR074W,YOR185C
YGL238W,YLR293C
YJR074W,YLR293C
YGL153W,YOL105C
YDR195W,YGL153W
YCR036W,YGL153W
YGL004C,YGL048C
YGL004C,YGR232W
YDR394W,YGR232W
YFL056C,YNL201C
YNL201C,YPR115W
YBL046W,YNL201C
YFL038C,YOR370C
YBR264C,YOR370C
YLR262C,YOR370C
YLR404W,YOR301W
YER087C,YLR404W
YJR023C,YLR404W
YDR490C,YLR466W
YDR490C,YIR044C
YDR490C,YHR207C
YDR489W,YML034W
YDR489W,YJL072C
YBL006C,YDR489W
YMR146C,YPL105C
YDR429C,YPL105C
YDR429C,YOR361C
YDR429C,YMR146C
YGR136W,YOR181W
YDR388W,YOR181W
YBR108W,YGR136W
YBR108W,YDR388W
YPL125W,YPR160W
YKR059W,YPL125W
YJL138C,YPL125W
YDR361C,YJR056C
YDR361C,YGL068W
TORF19,DR361C
YDR328C,YML088W
YDR328C,YLR429W
YDR328C,YLR352W
YDR315C,YLR323C
YDR315C,YJR117W
YDR315C,YOR078W
YLR288C,YOR368W
YKL107W,YLR288C
YKL044W,YLR288C
YDR308C,YOR174W
YDR408C,YOR174W
YNR010W,YOR174W
YDR214W,YPL240C
YDR214W,YOL052C
YDR214W,YMR186W
YDR200C,YNL127W
YKR055W,YNL127W
YAL016W,YNL127W
YNL092W,YOR329C
YML037C,YNL092W
YJR097W,YNL092W
YDR128W,YLR208W
YDL195W,YLR208W
YLR208W,YMR017W
YGR172C,YPL095C
YDL226C,YKR088C
YDL226C,YGR172C
YDR086C,YPR071W
YPL176C,YPR071W
YGL225W,YPR071W
YGR113W,YKR037C
YGL061C,YKR037C
YDR016C,YKR037C
YGL061C,YGR113W
YDR016C,YGR113W
YDR016C,YGL061C
YDL215C,YPR048W
YPR048W,YPR070W
YKR071C,YPR048W
YDL188C,YPR040W
YDL188C,YMR028W
YDL134C,YPR040W
YDL134C,YMR028W
YDL154W,YGL170C
YDL154W,YGL025C
YDL154W,YFL003C
YDL117W,YMR032W
YMR032W,YNL152W
YLR119W,YMR032W
YDL071C,YGR269W
YDL071C,YEL068C
YDL071C,YDR183W
YER092W,YLR052W
YDL002C,YLR052W
YDL002C,YGL150C
YDL002C,YER092W
YCL056C,YOR037W
YCL056C,YNL131W
YCL056C,YDL157C
YCL033C,YOL082W
YOL082W,YPL091W
YNL316C,YOL082W
YNL098C,YPL088W
YOR226C,YPL088W
YBR261C,YNL239W
YBR261C,YKL151C
YBR261C,YHR074W
YBR244W,YLR117C
YBR190W,YLR117C
YBR188C,YLR117C
YBR195C,YPR018W
YBR195C,YLR017W
YLR017W,YPR017C
YBL101W,YJL162C
YBL101W,YFL002WA
YBL043W,YBL101WA
YBL023C,YPR019W
YBL023C,YLR096W
YBL023C,YDR122W
YJL103C,YOR379C
YJL103C,YLR377C
YJL041W,YJL061W
YGR119C,YJL041W
YIL053W,YPL201C
YER062C,YPL201C
YHR113W,YNL222W
YDR518W,YHR113W
YHR111W,YIL008W
YHR111W,YML110C
YHR102W,YOR353C
YHR102W,YKL189W
YKL189W,YOR353C
YHR068W,YJR047C
YEL034W,YHR068W
YHR060W,YPL019C
YGR020C,YHR060W
YHR036W,YJL183W
YDR245W,YJL183W
YHL039W,YMR111C
YJR046W,YMR111C
YHL019C,YPR029C
YLR170C,YPR029C
YGR241C,YNL020C
YGR241C,YLL017W
YGR203W,YLR397C
YDR036C,YLR397C
YGR179C,YLR315W
YDR383C,YLR315W
YGR178C,YNR014W
YDL053C,YGR178C
YGR142W,YJR127C
YBL091C,YGR142W
YGR130C,YGR233C
YGR233C,YOL145C
YKL033W,YPR085C
YJR136C,YKL033W
YGR024C,YPL110C
YGR024C,YIL082W
YGR014W,YPL211W
YDL165W,YGR014W
YOR039W,YOR303W
YOR039W,YOR061W
YGL250W,YOR028C
YGL250W,YLR082C
YGL201C,YIL150C
YCL059C,YGL201C
YIR034C,YOR138C
YEL062W,YOR138C
YGL145W,YNL258C
YLR440C,YNL258C
YGL112C,YOR220W
YBR198C,YGL112C
YNL113W,YPR110C
YLR238W,YPR110C
YGL058W,YLR024C
YCR066W,YGL058W
YGL051W,YML018C
YAR033W,YGL051W
YGL030W,YHR204W
YER126C,YHR204W
YFR052W,YJR133W
YDR273W,YFR052W
YFR015C,YJL137C
YJL137C,YLR258W
YFR015C,YLR258W
YMR322C,YPL280W
YMR322C,YOR391C
YFL047W,YKL171W
YDR138W,YKL171W
YFL034C,YOL036W
YFL034C,YIR016W
YFL017C,YOR362C
YDR070C,YFL017C
YFL029C,YPR054W
YDR027C,YFL029C
YER090W,YJR070C
YER090W,YKL211C
YER071C,YIR003W
YDR366C,YER071C
YER043C,YFL028C
YDR034C,YER043C
YDR374C,YNR052C
YGR088W,YNR052C
YDR364C,YLL036C
YDL209C,YLL036C
YDR323C,YGL095C
YGL095C,YOL018C
YDR292C,YKL154W
YDR292C,YMR163C
YDR277C,YLR447C
YLR447C,YOR332W
YDR264C,YOR101W
YDR264C,YHR135C
YKL071W,YPL157W
YNR004W,YPL157W
YDR244W,YER056CA
YER056C,YML042W
YDR244W,YML042W
YOR285W,YPR183W
YDR233C,YOR285W
YDR320C,YKR083C
YKL052C,YKR083C
YDR177W,YPR093C
YDR059C,YPR093C
YDR174W,YPR104C
YDR174W,YIL013C
YDR152W,YGR173W
YAL036C,YDR152W
YDR148C,YKL010C
YDR148C,YFR049W
YDR146C,YDR335W
YDL127W,YDR146C
YJL151C,YNL204C
YJL151C,YML097C
YDR084C,YGL161C
YGL161C,YGL198W
YDR084C,YGL198W
YDR076W,YER095W
YDR004W,YDR076W
YDL239C,YOL091W
YAL028W,YDL239C
YDL235C,YLR006C
YCR073C,YLR006C
YDL218W,YGL044C
YGL044C,YMR061W
YDL204W,YER118C
YDL073W,YER118C
YDL166C,YNL329C
YKL197C,YNL329C
YDL132W,YLR267W
YAL062W,YLR267W
YDL130W,YLR287C
YDL130W,YLR340W
YDL111C,YGR158C
YBL026W,YGR158C
YDL098C,YGR075C
YBR152W,YGR075C
YMR121C,YMR139W
YJR094C,YMR139W
YMR316C,YPR149W
YMR039C,YMR316CB
YDL084W,YKL214C
YDL084W,YER063W
YDL076C,YLR098C
YDL057W,YLR098C
YLR399C,YMR227C
YDL070W,YMR227C
YDL070W,YLR399C
YDL066W,YGL187C
YBR133C,YGL187C
YDL015C,YOR324C
YOR324C,YPR153W
YIL074C,YNL311C
YKL001C,YNL311C
YCR077C,YDL175C
YCR077C,YDL139C
YCR004C,YDR032C
YBR052C,YDR032C
YCL040W,YDR516C
YBR040W,YCL040W
YDR261W,YDR261WB
YCL019W,YDR261WB
YCL019W,YDR261WA
YBR273C,YDL190C
YDL190C,YFL044C
YLL062C,YOL143C
YKR104W,YOL143C
YNR068C,YNR069C
YLL049W,YNR069C
YBR260C,YGR196C
YBR260C,YDR239C
YDR472W,YKR068C
YBR254C,YKR068C
YBR254C,YDR472W
YNL091W,YPL229W
YNL091W,YNL164C
YBR205W,YPR107C
YJR093C,YPR107C
YBR103W,YPL173W
YBR103W,YIL112W
YER174C,YGR262C
YAL046C,YER174C
YDR229W,YJR068W
YBR087W,YJR068W
YBR087W,YDR229W
YBR077C,YMR004W
YBR077C,YGR201C
YBR055C,YLR446W
YLR211C,YLR446W
YBR006W,YKL023W
YBR006W,YDR382W
YBL047C,YCR030C
YAR031W,YCR030C
YLR019W,YOR043W
YLL010C,YOR043W
YJR072C,YOR262W
YJR072C,YLR150W
YJL100W,YPL100W
YJL064W,YNR029C
YML015C,YML098W
YJL031C,YPR176C
YMR001C,YOR192CA
YJL006C,YML112W
YIR037W,YLR216C
YIL151C,YLR121C
YIL132C,YLR322W
YIL119C,YNL107W
YIL045W,YOR178C
YHR193C,YPL037C
YLR146C,YPR069C
YHR169W,YKL075C
YHR166C,YLR451W
YHR156C,YJR010W
YHR115C,YOR215C
YLR021W,YPL144W
YNL049C,YPR181C
YHR098C,YJR048W
YHR076W,YMR079W
YLR243W,YOR258W
YHR009C,YOR359W
YHL042W,YOR127W
YKL135C,YPL259C
YHL011C,YKL181W
YLR376C,YMR168C
YHL006C,YLR046C
YKL192C,YOR124C
YGR267C,YPL251W
YGR247W,YOR327C
YLR089C,YPR049C
YGR223C,YOR089C
YKL143W,YNL178W
YGR213C,YHR134W
YGR209C,YKL069W
YGR195W,YOL021C
YGR188C,YOR026W
YGR185C,YPL013C
YGR163W,YKR007W
YGR149W,YNL181W
YGR144W,YIL051C
YJR011C,YLR368W
YGR125W,YMR024W
YKL061W,YNL122C
YGR067C,YOL116W
YML008C,YOR097C
YGR057C,YKL015W
YGR048W,YPL222W
YGR029W,YLR424W
YKL090W,YPL128C
YLR403W,YOR025W
YGR013W,YKL012W
YGR004W,YPR028W
YGL244W,YLR385C
YGL223C,YML071C
YGL213C,YML108W
YJR052W,YLR442C
YGL158W,YLR113W
YGL155W,YKL019W
YLR284C,YOR180C
YOR331C,YPR105C
YGL127C,YPR168W
YMR288W,YNL286W
YGL116W,YJL030W
YGL096W,YJL011C
YGL094C,YKL025C
YGL090W,YOR005C
YGL071W,YIR018W
YGL024W,YOL130W
YGL019W,YGR068C
YGL015C,YLR319C
YFR047C,YLL046C
YFR024C,YPR171W
YGR268C,YOR042W
YFR008W,YMR029C
YFR002W,YML025C
YFL042C,YGR017W
YFL039C,YNL138W
YLR102C,YMR092C
YFL037W,YOR265W
YER180C,YGL026C
YER179W,YIL105C
YER149C,YMR124W
YER143W,YJR141W
YER128W,YPR173C
YLR200W,YML094W
YER052C,YNL135C
YER039C,YGL070C
YER038C,YML023C
YER026C,YPR174C
YLR215C,YNL116W
YER025W,YJR007W
YER023W,YPL169C
YER022W,YHR058C
YER019W,YLR350W
YER018C,YMR117C
YER015W,YER070W
YEL053C,YPR051W
YEL048C,YMR218C
YEL043W,YOR164C
YEL005C,YGL079W
YDR532C,YLR031W
YDR527W,YOR210W
YHR022C,YOR032C
YNL078W,YOL070C
YMR233W,YOL006C
YDR504C,YJL070C
YDR502C,YLR180W
YDR486C,YLR181C
YDR473C,YPR178W
YDR469W,YLR015W
YDR425W,YJR110W
YDR424C,YDR488C
YDR423C,YEL051W
YJL184W,YOR117W
YDR386W,YNL024C
YDR373W,YNL267W
YLR120W,YPL208W
YDR353W,YHR106W
YDR330W,YKR094C
YKR014C,YMR258C
YDR326C,YER007CA
YDR314C,YML011C
YMR294W,YPR083W
YKL028W,YKR062W
YDR299W,YER127W
YDR259C,YGR066C
YDR256C,YMR033W
YDR252W,YGR134W
YNL041C,YNR011C
YDR212W,YLR030W
YDR208W,YLR227C
YDR190C,YPL235W
YDR189W,YLR026C
YDR179C,YKR060W
YDR167W,YML114C
YDR140W,YNR046W
YNL042W,YOR014W
YDR098C,YGL220W
YDR078C,YIL152W
YDR063W,YDR124W
YDR045C,YIL122W
YDR020C,YNR012W
YDR013W,YPR135W
YDL246C,YJR159W
YLR072W,YLR173W
YDL224C,YER059W
YDL216C,YMR025W
YLR432W,YML056C
YDL212W,YDR508C
YDL207W,YDR192C
YDL203C,YOR372C
YGR058W,YOR264W
YDL189W,YLR186W
YMR224C,YNL023C
YDL144C,YDR088C
YDL113C,YJL036W
YDL105W,YOL034W
YOL126C,YOR347C
YML043C,YNL199C
YDL089W,YLR324W
YMR193W,YPR086W
YLR273C,YNR034W
YDL065C,YLR071C
YDL025C,YPL260W
YDL013W,YER116C
YDL011C,YEL023C
YDL005C,YHR167W
YDL001W,YDL133W
YJR135C,YPR046W
YCR088W,YOR284W
YCR087C,YKR092C
YCR082W,YOR023C
YJL124C,YOR375C
YCR009C,YMR232W
YJL185C,YMR204C
MEL1 (i,092W
YML099C,YMR104C
YCL032W,YLR362W
YCL029C,YER016W
YCL010C,YDR176W
YBR289W,YPL129W
YBR288C,YGR261C
YLR465C,YML035C
YBR284W,YDL238C
YBR278W,YDR121W
YBR274W,YMR255W
YKR026C,YMR269W
YBR270C,YER093C
YJL218W,YJR121W
YOL107W,YPL020C
YNL290W,YOL094C
YBR247C,YKL159C
YBR246W,YDR520C
YBR234C,YDL029W
YBR217W,YMR159C
YBR216C,YML007W
YBR194W,YPR152C
YNL037C,YOR136W
YBR193C,YGR104C
YBR187W,YNR032W
YBR186W,YLR032W
YMR309C,YNL244C
YBR154C,YFL023W
YBR150C,YOL089C
YMR102C,YNL218W
YBR131W,YGL124C
YMR048W,YNL273W
YBR122C,YGR211W
YBR111C,YPL070W
YML077W,YOR115C
YBR107C,YDR421W
YLR453C,YNL216W
YBR059C,YML014W
YJL187C,YPR082C
YLR389C,YNL229C
YBR030W,YLR244C
YOR036W,YPL151C
YBL078C,YNL223W
YBL068W,YOL061W
YBL057C,YMR276W
YBL051C,YKR096W
YBL045C,YPR191W
YBL037W,YJR058C
YBL035C,YNL102W
YBL025W,YMR270C
YLR125W,YMR030W
YBL014C,YJL025W
YBL010C,YKR022C
YBL007C,YHR016C
YAR003W,YBR175W
YAL055W,YGR133W
YAL054C,YDR216W
YAL049C,YNL094W
YAL044W,YNL249C
YAL040C,YJL013C
YAL034W,YJR112W