G1	G2	1
G2	G4	1
G2	G6	1
G3	G2	1
G3	G4	1
G3	G5	1
G5	G7	1
G6	G3	1
G6	G7	1
G7	G1	1
G7	G4	1
G7	G8	1
G8	G4	1
G9	G7	1
G10	G7	1
